alert_level,tca_time,sat1_name,sat1_catalog,sat2_name,sat2_catalog,distance_km,relative_velocity_km_s,sat1_x,sat1_y,sat1_z,sat2_x,sat2_y,sat2_z,sat1_vx,sat1_vy,sat1_vz,sat2_vx,sat2_vy,sat2_vz
RED,2025-11-23T01:55:55.242353,ISS (ZARYA),25544,FREGAT DEB,45641,9.233309,5.9380,4575.0960,-41.0198,5016.2976,4575.5444,-50.2040,5015.4590,2.264717,7.042137,-2.006086,-2.076620,7.056493,2.045122
YELLOW,2025-11-25T06:07:10.928491,ISS (ZARYA),25544,FLOCK 4Q 33,58308,11.592527,14.7560,-4250.7790,-5297.6291,334.6389,-4260.8339,-5303.1866,333.0896,3.899972,-2.740733,5.993581,-1.009106,0.319620,-7.581227
YELLOW,2025-11-23T01:59:01.365162,ISS (ZARYA),25544,STARLINK-5190,54092,14.018123,8.7775,4893.2010,1260.9856,4535.3491,4884.9782,1256.0670,4525.1168,1.140867,6.897319,-3.143081,-4.484304,5.226229,3.384503
YELLOW,2025-11-24T06:05:55.076003,ISS (ZARYA),25544,ARCSAT-1,52161,15.428933,14.7564,4079.3656,5433.4990,130.6534,4079.2908,5447.8363,136.3531,-3.729102,2.953647,-6.008126,0.681071,-0.708701,7.589227
YELLOW,2025-11-23T15:19:58.823869,ISS (ZARYA),25544,IPERDRONE.0,60520,15.861946,14.7212,-4483.9085,-4931.5561,-1359.2847,-4484.5000,-4946.8074,-1363.6030,2.793963,-4.133145,5.806518,0.272079,1.795508,-7.429964
YELLOW,2025-11-23T02:01:50.988743,ISS (ZARYA),25544,STARLINK-1799,46699,16.617875,10.1653,4996.3221,2400.8215,3922.5336,5004.3271,2412.3866,3931.3837,0.071220,6.501250,-4.060503,-5.148814,3.777569,4.225997
YELLOW,2025-11-25T09:55:50.514092,ISS (ZARYA),25544,STARLINK-1585,46117,18.886595,12.0629,5006.3814,4498.2627,931.3132,5025.1454,4496.1340,931.0253,-2.593926,4.123268,-5.917251,-3.722886,2.901098,6.030397
YELLOW,2025-11-24T02:13:22.048162,ISS (ZARYA),25544,ARCSAT-1,52161,19.090721,14.7547,-4086.9937,-5430.0431,-260.6633,-4101.6697,-5420.6080,-252.9142,3.664520,-3.037104,5.998255,-0.607988,0.805940,-7.591354
YELLOW,2025-11-23T23:15:53.495587,ISS (ZARYA),25544,COSMOS 1408 DEB,50032,19.962141,13.8574,-1654.9277,-6049.7648,2618.8289,-1668.3177,-6061.5005,2627.8549,5.547866,0.756608,5.228027,0.258502,-3.100925,-6.985443
YELLOW,2025-11-24T19:17:39.728291,ISS (ZARYA),25544,PLATERO,58262,21.394575,14.7617,-3853.0285,-5570.1373,607.4539,-3865.4324,-5554.4075,614.9669,4.232523,-2.267106,5.966224,-1.213560,-0.008146,-7.566867
YELLOW,2025-11-23T15:03:36.985052,ISS (ZARYA),25544,STARLINK-4315,53077,23.720281,10.5609,-4234.5030,1065.6451,-5217.6046,-4236.8465,1074.0525,-5239.6608,-3.244584,-6.813940,1.238838,-5.170779,2.944891,4.786628
YELLOW,2025-11-24T09:59:31.271426,ISS (ZARYA),25544,PICO-02I029,60568,24.248418,14.7587,-3854.3416,-5592.5587,337.2395,-3854.5286,-5616.4700,333.2143,4.090371,-2.447994,5.993393,-1.058043,0.268385,-7.568889
GREEN,2025-11-22T23:05:09.898690,ISS (ZARYA),25544,PICO-02F026,60567,25.100254,14.7486,4052.3406,5338.7501,1114.6413,4069.9095,5356.6404,1115.7780,-3.244188,3.699457,-5.876465,0.072076,-1.620984,7.473256
GREEN,2025-11-24T02:19:06.108678,ISS (ZARYA),25544,STARLINK-35432,66021,25.239350,0.2161,-2554.3132,-6046.1693,1771.0443,-2560.4253,-6067.9523,1782.2322,5.133208,-0.499108,5.663206,4.986947,-0.395840,5.784155
GREEN,2025-11-25T06:10:26.740908,ISS (ZARYA),25544,CZ-4 DEB,26441,25.363847,14.7628,-3390.2666,-5701.5503,1490.5958,-3394.9147,-5677.0606,1495.2837,4.853568,-1.368032,5.765128,-1.809879,-0.866053,-7.398701
GREEN,2025-11-24T06:03:17.651443,ISS (ZARYA),25544,STARLINK-34668,64814,25.434233,13.3168,4599.2039,4885.5386,1069.4422,4608.2945,4908.7460,1074.5097,-2.857776,3.989670,-5.887287,-2.708109,0.982862,7.084739
GREEN,2025-11-23T23:05:32.371777,ISS (ZARYA),25544,IPERDRONE.0,60520,25.456221,14.7346,-4437.3496,-5060.1317,-986.3793,-4461.9084,-5056.2209,-980.9394,3.043431,-3.811056,5.901514,-0.026371,1.473061,-7.506016
GREEN,2025-11-24T14:08:55.211592,ISS (ZARYA),25544,STARLINK-1042,44747,25.529092,0.5234,-1744.8479,4245.9755,-5019.3265,-1762.9683,4241.3575,-5036.7063,-5.670567,-4.718991,-2.025818,-5.320725,-4.967579,-2.325368
GREEN,2025-11-24T07:22:30.301155,ISS (ZARYA),25544,SHIYAN 19 (SY-19),55861,26.079684,9.0392,4789.0315,80.5439,4812.2718,4779.0776,71.1764,4834.4826,2.466830,6.788379,-2.565221,5.383366,-1.325038,-5.280563
GREEN,2025-11-23T19:12:45.448064,ISS (ZARYA),25544,IPERDRONE.0,60520,26.102654,14.7394,4448.3121,5004.2965,1154.8076,4473.9927,5006.5931,1150.7356,-2.929346,3.968216,-5.866636,-0.113729,-1.626156,7.475947
GREEN,2025-11-25T02:14:21.301300,ISS (ZARYA),25544,FLOCK 4Q 33,58308,26.358645,14.7515,4295.4636,5264.2450,-144.6530,4306.0356,5288.0389,-140.5467,-3.760828,2.913066,-6.007787,0.854870,-0.509227,7.578593
GREEN,2025-11-25T05:59:45.495115,ISS (ZARYA),25544,SKYKRAFT-1,55041,28.160105,14.6645,-5392.1923,-3474.5502,-2265.5813,-5377.1489,-3494.8741,-2277.9759,1.117975,-5.271771,5.435096,1.553080,2.247774,-7.147221
GREEN,2025-11-24T02:02:20.421645,ISS (ZARYA),25544,NEMO-HD,46277,28.641067,14.3741,-5211.1990,-2163.1846,-3802.3003,-5234.2557,-2170.6949,-3817.5415,-0.422347,-6.375643,4.207860,3.447402,2.682375,-6.260794
GREEN,2025-11-23T19:12:46.906222,ISS (ZARYA),25544,STARLINK-34633,64804,29.075715,13.3064,4444.0347,5010.0760,1146.2516,4472.4931,5015.5080,1148.7026,-2.937595,3.958926,-5.868777,-2.788356,0.858504,7.070514
GREEN,2025-11-23T15:12:59.787879,ISS (ZARYA),25544,STARLINK-35269,65593,29.283785,14.4615,-5122.2371,-2724.6961,-3554.1804,-5147.0308,-2734.4519,-3566.3309,0.197044,-6.203217,4.474539,2.917961,2.891249,-6.435232
GREEN,2025-11-25T15:30:05.682676,ISS (ZARYA),25544,STARLINK-35340,66022,29.397885,0.2272,-2884.7527,-5726.8940,2255.4566,-2904.4164,-5748.1902,2250.5528,5.365358,-0.549071,5.439484,5.216523,-0.442989,5.574393
GREEN,2025-11-23T03:04:27.076953,ISS (ZARYA),25544,STARLINK-1928,46758,29.563204,11.9626,-2390.1244,-6214.7287,1374.9310,-2402.8868,-6240.5478,1381.6003,4.962674,-0.614891,5.801627,3.934419,-2.830382,-5.908995
GREEN,2025-11-23T03:02:52.006120,ISS (ZARYA),25544,JILIN-01 GAOFEN 3D 30,52447,29.637760,14.7572,-2847.3270,-6120.7583,816.5195,-2823.1899,-6131.9819,803.4877,4.646290,-1.360056,5.934388,-1.303795,-0.404219,-7.536285
GREEN,2025-11-23T07:05:24.777974,ISS (ZARYA),25544,STARLINK-1654,46326,29.820189,9.9909,-401.5440,5471.4991,-4019.0826,-391.1776,5493.9207,-4035.7876,-5.662610,-3.308084,-3.946163,-5.890990,2.597407,4.109388
GREEN,2025-11-23T09:54:05.230959,ISS (ZARYA),25544,IPERDRONE.0,60520,29.848791,14.7228,4495.6338,4836.8860,1596.9945,4489.8829,4863.1564,1609.9462,-2.634737,4.352522,-5.732741,-0.476369,-2.009566,7.367835
GREEN,2025-11-24T01:57:42.787010,ISS (ZARYA),25544,R5-S2,60207,29.930867,8.8420,-4844.0494,-317.1680,-4767.3865,-4862.4300,-317.4260,-4791.0073,-2.200616,-6.814359,2.687984,-5.351612,1.005906,5.351704
GREEN,2025-11-25T10:00:43.840856,ISS (ZARYA),25544,STARLINK-35433,65870,29.978659,12.0753,3987.8259,5441.8522,-823.4440,4003.1401,5467.1400,-828.4162,-4.287229,2.251942,-5.937667,-3.290868,3.317388,6.049150
GREEN,2025-11-23T15:23:03.131820,ISS (ZARYA),25544,STARLINK-1742,46376,30.124313,12.1206,-3876.4183,-5582.0290,-267.5329,-3903.4686,-5568.7857,-266.9231,3.774615,-2.899897,5.997873,3.905057,-2.454157,-6.113871
GREEN,2025-11-23T11:01:49.677194,ISS (ZARYA),25544,STARLINK-34626,65082,31.080207,7.6230,1702.8462,-4471.8242,4819.8171,1724.6636,-4483.8123,4838.4254,5.393986,4.809777,2.546214,7.100108,-0.324741,-2.823658
GREEN,2025-11-25T09:05:26.477834,ISS (ZARYA),25544,STARLINK-35248,65598,31.394070,14.6535,-5437.4273,-3379.1929,-2301.4406,-5468.1435,-3384.1498,-2305.6272,1.013616,-5.312371,5.415920,1.600159,2.252335,-7.120283
GREEN,2025-11-25T03:03:12.371087,ISS (ZARYA),25544,PSLV DEB,27153,32.204011,14.7481,-3732.2791,-5597.8065,984.1499,-3749.3169,-5624.6240,989.4065,4.479498,-1.938635,5.901910,-1.493887,-0.344426,-7.487800
GREEN,2025-11-23T10:04:35.861045,ISS (ZARYA),25544,JILIN-01 GAOFEN 3D 4,52389,32.555420,14.6925,1880.7660,6183.6017,-2108.5644,1852.0398,6186.4487,-2093.5126,-5.304748,-0.261157,-5.518537,1.675581,1.934017,7.222203
GREEN,2025-11-25T19:05:58.360818,ISS (ZARYA),25544,STARLINK-35723,66211,32.591123,10.9789,5571.3822,2061.2690,3291.6354,5591.3457,2083.6468,3304.3975,0.572958,6.011391,-4.721741,-4.365446,3.966359,4.868211
GREEN,2025-11-25T13:53:21.765268,ISS (ZARYA),25544,HORYU 4,41340,32.784804,9.9733,-3979.1272,-5432.6706,941.9114,-3951.2388,-5448.9415,947.5983,4.364430,-2.161346,5.910682,5.049766,-4.333559,-3.798982
GREEN,2025-11-25T19:06:55.246002,ISS (ZARYA),25544,STARLINK-35024,65410,32.786974,11.2202,5592.4888,2398.7523,3016.4313,5610.0041,2423.2008,3029.4877,0.168851,5.849947,-4.950732,-4.353835,3.693870,5.088672
GREEN,2025-11-25T03:04:08.365273,ISS (ZARYA),25544,COSMOS 2251 DEB,34400,32.813194,13.5442,-3474.1938,-5695.1487,1312.4386,-3454.5123,-5721.1758,1308.9842,4.735742,-1.537085,5.820016,1.111588,-2.322473,-7.206605
GREEN,2025-11-25T10:02:00.995691,ISS (ZARYA),25544,STARLINK-1978,47576,33.119153,12.0097,3642.3854,5594.8064,-1277.8615,3651.4622,5563.0429,-1275.5006,-4.661589,1.710453,-5.834277,-3.298408,3.526617,5.958816
GREEN,2025-11-22T23:02:40.012908,ISS (ZARYA),25544,FLOCK 4Q 22,58306,34.127840,14.6906,4478.5052,4710.7696,1975.2978,4512.3349,4713.2998,1971.5751,-2.428772,4.660035,-5.580268,-0.781804,-2.303595,7.249711
GREEN,2025-11-24T14:12:44.338419,ISS (ZARYA),25544,STARLINK-34490,64478,35.060142,1.3275,-2972.2824,3036.6404,-5312.3990,-2971.9101,3066.4761,-5330.8085,-4.984312,-5.778536,-0.518367,-4.089897,-6.302497,-1.347628
GREEN,2025-11-23T07:03:53.030524,ISS (ZARYA),25544,STARLINK-1655,47623,35.157072,10.5665,119.2001,5745.3367,-3636.2180,126.3411,5774.4741,-3654.5492,-5.679023,-2.655934,-4.392516,-5.366542,2.987233,4.535382
GREEN,2025-11-25T15:19:29.223278,ISS (ZARYA),25544,ASTROCAST-01,43798,35.340068,14.7068,-5303.9114,-3996.1296,-1473.6492,-5334.6316,-4013.0788,-1477.8816,1.909072,-4.653523,5.770926,0.693787,1.793013,-7.391734
GREEN,2025-11-24T23:10:06.032498,ISS (ZARYA),25544,PLATERO,58262,35.397118,14.7517,3863.6918,5547.8125,-697.9959,3843.7874,5573.0704,-683.2036,-4.269349,2.232418,-5.958088,1.242258,0.055700,7.551096
GREEN,2025-11-25T02:04:05.187908,ISS (ZARYA),25544,STARLINK-35750,66209,35.808615,10.9736,5434.3049,2389.6417,3298.7892,5448.9817,2418.4477,3314.1861,0.214107,6.039877,-4.715326,-4.606236,3.694996,4.859895
GREEN,2025-11-24T02:11:45.378786,ISS (ZARYA),25544,IPERDRONE.0,60520,35.813944,14.7389,-4416.3381,-5104.8732,-837.8140,-4448.3967,-5095.6559,-824.7783,3.142623,-3.683692,5.930645,-0.146331,1.339883,-7.529775
GREEN,2025-11-25T05:56:45.309268,ISS (ZARYA),25544,BRO-8,55011,36.620809,14.5223,-5481.7860,-2459.9650,-3191.6447,-5516.2338,-2465.0608,-3202.9790,-0.126714,-5.951086,4.808658,2.770247,2.448870,-6.678158
GREEN,2025-11-23T10:07:43.630069,ISS (ZARYA),25544,STARLINK-30159,57440,38.752295,9.9001,850.1954,5997.1240,-3089.9191,858.6806,6031.1772,-3106.3546,-5.631263,-1.717372,-4.895297,-5.924751,2.842964,3.886969
GREEN,2025-11-24T13:05:12.533473,ISS (ZARYA),25544,ARIANE 5 R/B,39080,38.983161,8.7820,-3942.8571,-5532.8148,298.1059,-3974.6245,-5536.3831,275.7947,4.030256,-2.539367,5.996033,8.891725,-4.419447,-1.071863
GREEN,2025-11-25T19:14:00.211615,ISS (ZARYA),25544,STARLINK-34662,64799,39.503566,13.3494,5031.1551,4520.2661,651.4724,5069.6985,4511.7084,650.1668,-2.759871,3.942509,-5.964844,-2.262272,1.502334,7.150182
GREEN,2025-11-25T02:07:18.401381,ISS (ZARYA),25544,SKYKRAFT-1,55041,39.734466,14.6717,5346.8025,3490.8862,2316.6899,5374.8306,3466.8511,2302.0077,-1.116347,5.314177,-5.410295,-1.607853,-2.275979,7.135920
GREEN,2025-11-23T03:12:48.627685,ISS (ZARYA),25544,STARLINK-34659,64913,39.922030,10.1617,340.1853,-5540.4910,3917.4253,370.8698,-5561.6648,3931.7046,5.633437,3.231583,4.064792,5.798303,-2.620699,-4.240858
GREEN,2025-11-24T19:02:31.685089,ISS (ZARYA),25544,STARLINK-1043,44748,40.000582,9.6060,-5216.6772,-1185.0166,-4204.0952,-5249.2060,-1175.5039,-4225.3422,-1.490873,-6.532449,3.691449,4.238634,-5.027422,-3.870500
GREEN,2025-11-24T23:08:04.858052,ISS (ZARYA),25544,FLOCK 4Q 33,58308,40.140960,14.7524,4343.4070,5226.4326,28.2442,4337.1030,5264.0148,40.8590,-3.636050,3.063804,-6.009913,0.723425,-0.669854,7.580058
GREEN,2025-11-25T06:09:03.843528,ISS (ZARYA),25544,HORYU 4,41340,40.300719,9.9644,-3777.2499,-5563.4536,1006.8623,-3809.3116,-5540.2561,999.2420,4.476098,-1.961293,5.897031,5.147319,-4.232161,-3.781950
GREEN,2025-11-23T02:11:44.521746,ISS (ZARYA),25544,STARLINK-1545,46156,40.448149,12.0655,3957.1470,5459.4998,840.0956,3993.4306,5477.2081,842.5375,-3.441390,3.417380,-5.934451,-4.184939,2.116344,6.037656
GREEN,2025-11-24T22:13:59.666297,ISS (ZARYA),25544,STARLINK-34937,66192,41.014321,11.4371,-5370.4764,-3208.6234,-2673.5548,-5399.3043,-3231.7687,-2691.3151,0.746131,-5.570620,5.194323,4.503681,-3.102934,-5.322276
GREEN,2025-11-25T19:18:22.448963,ISS (ZARYA),25544,HORYU 4,41340,41.545323,9.9809,4099.4707,5342.8687,-918.3297,4067.0990,5368.1360,-924.6265,-4.293704,2.285669,-5.919925,-4.972102,4.412897,3.808039
GREEN,2025-11-25T11:12:53.973209,ISS (ZARYA),25544,STARLINK-1019,44724,42.304570,6.1608,4408.8669,-1082.6015,5048.5139,4393.9905,-1121.2281,5039.7757,3.751228,6.407480,-1.900745,-0.718911,7.298325,2.244116
GREEN,2025-11-25T16:10:56.006999,ISS (ZARYA),25544,DEIMOS,60526,42.794385,14.7445,4440.9737,5133.8266,-328.1211,4459.9383,5172.1892,-328.0011,-3.784931,2.900169,-5.998618,0.979397,-0.370891,7.566071
GREEN,2025-11-25T14:07:51.226302,ISS (ZARYA),25544,STARLINK-2032,47649,43.022257,7.3336,998.8021,-4619.9029,4877.1214,982.9925,-4649.0722,4904.5097,6.155262,3.878716,2.403520,7.032790,-1.338694,-2.674919
GREEN,2025-11-22T21:54:16.367039,ISS (ZARYA),25544,SL-3 DEB,14209,43.035295,9.8852,-2557.3341,3699.3665,-5103.8808,-2566.1742,3741.3753,-5100.8557,-4.791013,-5.704251,-1.738820,4.348906,-3.798582,-4.986564
GREEN,2025-11-25T07:11:46.667048,ISS (ZARYA),25544,NUSAT-28 (ALICE LEE),52747,43.647096,13.2918,-1829.8887,4077.1882,-5127.8519,-1839.9384,4059.2537,-5089.3496,-5.825366,-4.677734,-1.645298,-0.949127,5.778095,4.955429
GREEN,2025-11-24T18:00:54.827693,ISS (ZARYA),25544,GHOST-5,59130,43.766194,13.5828,1582.0982,-4343.7099,4975.0954,1604.7422,-4373.9812,4997.1494,5.778483,4.557820,2.132494,0.510130,-5.654532,-5.109295
GREEN,2025-11-24T15:15:02.964573,ISS (ZARYA),25544,STARLINK-35162,65613,43.863245,14.6053,5316.3879,3041.8930,2934.9129,5322.5448,3076.8510,2960.6814,-0.528561,5.775194,-5.012792,-2.285572,-2.617824,6.810293
GREEN,2025-11-23T15:07:29.819738,ISS (ZARYA),25544,JILIN-01 GAOFEN 3E,46457,44.069495,13.8471,-4837.3044,-539.0923,-4754.4348,-4859.5711,-505.0432,-4737.4946,-1.903672,-6.891748,2.717047,5.070507,1.881789,-5.414894
GREEN,2025-11-25T16:17:15.514057,ISS (ZARYA),25544,STARLINK-35196,66007,44.373496,0.2301,2647.6795,5738.4499,-2505.9835,2640.3631,5759.9760,-2544.0899,-5.520592,0.238369,-5.302914,-5.390291,0.085101,-5.414529
GREEN,2025-11-23T19:19:17.360725,ISS (ZARYA),25544,STARLINK-1894,46744,45.018527,12.0180,2909.7717,6028.4149,-1181.3585,2954.6120,6026.2998,-1184.7556,-4.793488,1.173305,-5.860019,-3.729993,2.996197,5.971216
GREEN,2025-11-22T21:52:25.448266,ISS (ZARYA),25544,SENTRY,59140,45.278731,13.7495,-2007.4519,4301.7274,-4871.7924,-2029.5491,4283.6539,-4836.6466,-5.111241,-5.142951,-2.440645,-1.006987,5.475798,5.269468
GREEN,2025-11-25T02:12:09.785450,ISS (ZARYA),25544,FLOCK 4BE 33,60502,45.549289,14.7418,4741.0953,4824.7316,644.1553,4757.5645,4866.0971,653.7677,-3.003554,3.758529,-5.965805,0.195821,-1.210909,7.539312
GREEN,2025-11-23T15:21:34.013314,ISS (ZARYA),25544,INTUITION-1,58565,45.733828,14.7683,-4192.7291,-5295.9316,-799.8037,-4148.2816,-5288.5364,-807.6338,3.318118,-3.515299,5.937320,-0.228270,1.320887,-7.558454
GREEN,2025-11-24T02:09:36.818877,ISS (ZARYA),25544,FLOCK 4BE 15,60491,45.953132,14.6926,-4772.7453,-4579.5515,-1588.7995,-4790.5006,-4619.2001,-1603.7802,2.392384,-4.474381,5.731963,0.571606,1.953293,-7.353953
GREEN,2025-11-23T14:08:46.530389,ISS (ZARYA),25544,STARLINK-1350,45535,46.599245,6.6888,2022.4999,-4150.4541,4980.3802,2044.3786,-4175.5197,5013.0073,5.286584,5.127077,2.116569,7.216068,0.612608,-2.426233
GREEN,2025-11-23T11:14:48.172531,ISS (ZARYA),25544,JILIN-01 GAOFEN 3E,46457,46.887019,13.8134,4769.5863,423.3961,4813.5947,4767.8002,455.6287,4847.5986,1.972184,6.949508,-2.561957,-5.204436,-1.878259,5.272392
GREEN,2025-11-22T23:06:26.348275,ISS (ZARYA),25544,STARLINK-35232,65518,47.115706,12.0953,3789.5745,5601.3857,661.7935,3836.4517,5605.4910,664.1517,-3.625778,3.167107,-5.963154,-4.139450,2.103240,6.074328
GREEN,2025-11-23T19:06:45.530288,ISS (ZARYA),25544,BRO-5,51061,47.225389,14.5569,5112.3041,3208.1765,3114.4770,5158.0595,3197.3373,3110.0965,-0.709576,5.874991,-4.872534,-2.364109,-2.754718,6.733273
GREEN,2025-11-25T10:01:13.037242,ISS (ZARYA),25544,HORYU 4,41340,47.426082,9.9703,3860.5167,5504.6408,-996.3233,3899.9398,5479.7476,-987.6413,-4.432879,2.048795,-5.903799,-5.089368,4.295066,3.787938
GREEN,2025-11-25T16:10:26.650227,ISS (ZARYA),25544,GRAVITY-1 R/B,66205,47.597331,14.7235,4549.6332,5045.8894,-151.8733,4570.1229,5088.7414,-148.8107,-3.617084,3.090216,-6.007604,0.934959,-0.500175,7.526436
GREEN,2025-11-23T07:09:29.304086,ISS (ZARYA),25544,STARLINK-34003,63882,47.721274,10.7807,-1753.7170,4467.0956,-4820.3802,-1715.8347,4486.7933,-4841.6933,-5.327259,-4.854791,-2.566613,-5.159124,3.103231,4.704245
GREEN,2025-11-25T13:05:08.418487,ISS (ZARYA),25544,ICEYE-X34,58294,47.852101,14.7471,4383.6845,5182.8745,-327.7995,4376.5088,5228.9081,-316.8799,-3.816704,2.858163,-5.998631,0.975832,-0.369385,7.569364
GREEN,2025-11-23T23:14:53.314815,ISS (ZARYA),25544,STARLINK-35443,66339,48.168300,10.6394,-1984.7422,-6081.3563,2298.4071,-1971.2398,-6038.1774,2281.8708,5.408731,0.292870,5.416537,5.169545,-3.414379,-4.553174
GREEN,2025-11-24T19:13:21.506643,ISS (ZARYA),25544,STARLINK-34629,64790,48.233841,13.3253,-4768.7386,-4758.9341,-937.0509,-4747.3280,-4800.9849,-947.0421,2.810058,-3.971298,5.911725,2.575055,-1.150099,-7.109349
GREEN,2025-11-24T09:55:50.571759,ISS (ZARYA),25544,ARIANE 2 DEB,27650,48.629473,8.4026,-4629.3160,-4885.8977,-982.2761,-4622.5419,-4930.3882,-963.8498,2.896483,-3.922638,5.902382,8.127731,-5.827096,-0.391363
GREEN,2025-11-24T03:06:08.903373,ISS (ZARYA),25544,STARLINK-35276,66009,49.277599,0.2207,2365.7554,6053.6169,-1993.3145,2357.2621,6077.4429,-2035.6047,-5.249961,0.223972,-5.572846,-5.112211,0.087090,-5.677670
GREEN,2025-11-24T23:01:40.250199,ISS (ZARYA),25544,VESTA-1,43781,49.322688,14.7069,5296.0629,3600.5510,2265.0431,5275.4934,3562.2398,2241.7648,-1.239738,5.258091,-5.438122,-1.512805,-2.293383,7.179116
GREEN,2025-11-24T11:19:19.380863,ISS (ZARYA),25544,STARLINK-33945,64154,49.357873,14.3533,-5262.9485,-1830.8537,-3904.1187,-5307.6116,-1809.8448,-3903.9355,-0.799032,-6.417306,4.087871,3.674259,2.553220,-6.185226
GREEN,2025-11-23T15:04:26.054222,ISS (ZARYA),25544,ZHUHAI-1 OHS-02,43441,49.696985,13.1585,-4387.1985,729.8421,-5148.8979,-4421.8512,739.6666,-5183.1391,-2.977533,-6.869554,1.560854,5.822262,0.478324,-4.898224
GREEN,2025-11-24T10:05:04.955201,ISS (ZARYA),25544,STARLINK-35322,66332,49.965026,10.6498,-2252.1629,-5999.6678,2266.5913,-2213.8177,-5970.7498,2252.8109,5.399336,0.036930,5.433583,5.024913,-3.593871,-4.571134
